id,name,value
4007,Gila County,0.592205455
4009,Graham County,0.546917843
4011,Greenlee County,0.397116212
4012,La Paz County,0.475379798
4013,Maricopa County,0.95766207
4015,Mohave County,0.673066282
4017,Navajo County,0.627094955
4019,Pima County,0.838368684
4021,Pinal County,0.759196336
4023,Santa Cruz County,0.551766495
4025,Yavapai County,0.672376176
4027,Yuma County,0.681196022
5001,Arkansas County,0.445949014
5003,Ashley County,0.477629171
5005,Baxter County,0.522606125
5007,Benton County,0.67665986
5009,Boone County,0.524679435
5011,Bradley County,0.401457542
5013,Calhoun County,0.368197289
5015,Carroll County,0.513007473
5017,Chicot County,0.435499146
5019,Clark County,0.480828681
5021,Clay County,0.356828844
5023,Cleburne County,0.443825286
5025,Cleveland County,0.412581288
5027,Columbia County,0.119311961
5029,Conway County,0.462556285
5031,Craighead County,0.578765703
5033,Crawford County,0.534825093
5035,Crittenden County,0.53928312
5037,Cross County,0.405697038
5039,Dallas County,0.449768568
5041,Desha County,0.410510219
5043,Drew County,0.429508775
5045,Faulkner County,0.611513491
5047,Franklin County,0.463689851
5049,Fulton County,0.177748218
5051,Garland County,0.594607596
5053,Grant County,0.487456608
5055,Greene County,0.486961947
5057,Hempstead County,0.473662221
5059,Hot Spring County,0.526332396
5061,Howard County,0.446183807
5063,Independence County,0.487417486
5065,Izard County,0.410516766
5067,Jackson County,0.446244772
5069,Jefferson County,0.597353101
5071,Johnson County,0.461175774
5073,Lafayette County,0.119311961
5075,Lawrence County,0.420624599
5077,Lee County,0.377381632
5079,Lincoln County,0.119311961
5081,Little River County,0.430037946
5083,Logan County,0.453850015
5085,Lonoke County,0.546001721
5087,Madison County,0.34988937
5089,Marion County,0.455328374
5091,Miller County,0.502493995
5093,Mississippi County,0.545235962
5095,Monroe County,0.34988937
5097,Montgomery County,0.409091003
5099,Nevada County,0.433635734
5101,Newton County,0.414700669
5103,Ouachita County,0.498060018
5105,Perry County,0.452898841
5107,Phillips County,0.513935953
5109,Pike County,0.417956171
5111,Poinsett County,0.417825929
5113,Polk County,0.469627395
5115,Pope County,0.570054383
5117,Prairie County,0.456384933
5119,Pulaski County,0.722622877
5121,Randolph County,0.429328194
5123,St. Francis County,0.45742455
5125,Saline County,0.61694713
5127,Scott County,0.262058301
5129,Searcy County,0.119311961
5131,Sebastian County,0.609236807
5133,Sevier County,0.479952328
5135,Sharp County,0.453578347
5137,Stone County,0.416743963
5139,Union County,0.500310589
5141,Van Buren County,0.446570018
5143,Washington County,0.666343075
5145,White County,0.581384982
5147,Woodruff County,0.341666211
5149,Yell County,0.45648124
6001,Alameda County,0.869504828
6003,Alpine County,0.14314113
6005,Amador County,0.55014609
6007,Butte County,0.677520454
6009,Calaveras County,0.567510261
6011,Colusa County,0.486291675
6013,Contra Costa County,0.831214277
6015,Del Norte County,0.560603226
6017,El Dorado County,0.70259369
6019,Fresno County,0.817609697
6021,Glenn County,0.484728391
6023,Humboldt County,0.649486042
6025,Imperial County,0.672516964
6027,Inyo County,0.493556581
6029,Kern County,0.795873796
6031,Kings County,0.64528067
6033,Lake County,0.574230232
6035,Lassen County,0.532680497
6037,Los Angeles County,0.983244063
6039,Madera County,0.633645953
6041,Marin County,0.66759328
6043,Mariposa County,0.501010654
6045,Mendocino County,0.607745998
6047,Merced County,0.68789164
6049,Modoc County,0.424470742
6051,Mono County,0.459455262
6053,Monterey County,0.725834852
6055,Napa County,0.626438504
6057,Nevada County,0.617217153
6059,Orange County,0.897746961
6061,Placer County,0.729503156
6063,Plumas County,0.495717056
6065,Riverside County,0.810724738
6067,Sacramento County,0.868171515
6069,San Benito County,0.559175786
6071,San Bernardino County,0.886821262
6073,San Diego County,0.944212608
6075,San Francisco County,0.806242086
6077,San Joaquin County,0.717414055
6079,San Luis Obispo County,0.703407629
6081,San Mateo County,0.798344412
6083,Santa Barbara County,0.745293848
6085,Santa Clara County,0.873897156
6087,Santa Cruz County,0.686516955
6089,Shasta County,0.664695236
6091,Sierra County,0.283808019
6093,Siskiyou County,0.57056252
6095,Solano County,0.71512293
6097,Sonoma County,0.739528082
6099,Stanislaus County,0.690375435
6101,Sutter County,0.589455636
6103,Tehama County,0.575736587
6105,Trinity County,0.445291001
6107,Tulare County,0.726264415
6109,Tuolumne County,0.588340128
6111,Ventura County,0.808937014
6113,Yolo County,0.672626521
6115,Yuba County,0.592821598
8001,Adams County,0.687739584
8003,Alamosa County,0.424274214
8005,Arapahoe County,0.784242464
8007,Archuleta County,0.45742455
8009,Baca County,0.32544376
8011,Bent County,0.352272122
8013,Boulder County,0.692186876
8014,Broomfield County,0.576741014
8015,Chaffee County,0.473936079
8017,Cheyenne County,0.168170979
8019,Clear Creek County,0.458426695
8021,Conejos County,0.39989105
8023,Costilla County,0.3327372
8025,Crowley County,0.355644816
8027,Custer County,0.36955779
8029,Delta County,0.490855624
8031,Denver County,0.778029891
8033,Dolores County,0.174639499
8035,Douglas County,0.717271377
8037,Eagle County,0.578659858
8039,Elbert County,0.479560985
8041,El Paso County,0.794094463
8043,Fremont County,0.544690305
8045,Garfield County,0.577061426
8047,Gilpin County,0.383294884
8049,Grand County,0.451309794
8051,Gunnison County,0.471505485
8053,Hinsdale County,0.239425603
8055,Huerfano County,0.348813869
8057,Jackson County,0.119311961
8059,Jefferson County,0.765300639
8061,Kiowa County,0.107473068
8063,Kit Carson County,0.404982659
8065,Lake County,0.411623374
8067,La Plata County,0.565804458
8069,Larimer County,0.716144985
8071,Las Animas County,0.449986345
8073,Lincoln County,0.324910474
8075,Logan County,0.468883226
8077,Mesa County,0.633753703
8079,Mineral County,0.114343806
8081,Moffat County,0.422471585
8083,Montezuma County,0.50404641
8085,Montrose County,0.495737584
8087,Morgan County,0.481981837
8089,Otero County,0.47137217
8091,Ouray County,0.393992448
8093,Park County,0.47934925
8095,Phillips County,0.363724426
8097,Pitkin County,0.489878366
8099,Prowers County,0.445961367
8101,Pueblo County,0.661849567
8103,Rio Blanco County,0.443675324
8105,Rio Grande County,0.404098245
8107,Routt County,0.523058038
8109,Saguache County,0.385096456
8111,San Juan County,0.34988937
8113,San Miguel County,0.408769275
8115,Sedgwick County,0.297724048
8117,Summit County,0.517207328
8119,Teller County,0.525153302
8121,Washington County,0.344720479
8123,Weld County,0.719920027
8125,Yuma County,0.369477153
9001,Fairfield County,0.813430421
9003,Hartford County,0.819177191
9005,Litchfield County,0.656442328
9007,Middlesex County,0.650068701
9009,New Haven County,0.809576095
9011,New London County,0.71517615
9013,Tolland County,0.657236206
9015,Windham County,0.617976452
10001,Kent County,0.680065588
10003,New Castle County,0.777501826
10005,Sussex County,0.660644889
11001,District of Columbia,0.81232234
12001,Alachua County,0.692603111
12003,Baker County,0.531379434
12005,Bay County,0.66850686
12007,Bradford County,0.529946861
12009,Brevard County,0.768774071
12011,Broward County,0.90973726
12013,Calhoun County,0.458586296
12015,Charlotte County,0.638041765
12017,Citrus County,0.617581723
12019,Clay County,0.674047895
12021,Collier County,0.711487627
12023,Columbia County,0.572214707
12027,DeSoto County,0.497446737
12029,Dixie County,0.455865274
12031,Duval County,0.824836474
12033,Escambia County,0.711963838
12035,Flagler County,0.59976093
12037,Franklin County,0.443394809
12039,Gadsden County,0.534556217
12041,Gilchrist County,0.462063043
12043,Glades County,0.401899512
12045,Gulf County,0.470583892
12047,Hamilton County,0.43195286
12049,Hardee County,0.470653034
12051,Hendry County,0.479905361
12053,Hernando County,0.663542953
12055,Highlands County,0.589879331
12057,Hillsborough County,0.858434272
12059,Holmes County,0.485865128
12061,Indian River County,0.636730347
12063,Jackson County,0.551006186
12065,Jefferson County,0.44045258
12067,Lafayette County,0.384890278
12069,Lake County,0.712131185
12071,Lee County,0.779965129
12073,Leon County,0.713429364
12075,Levy County,0.551993482
12077,Liberty County,0.370754905
12079,Madison County,0.476133625
12081,Manatee County,0.710238566
12083,Marion County,0.708923899
12085,Martin County,0.647867624
12086,Miami-Dade County,0.941691824
12087,Monroe County,0.61354983
12089,Nassau County,0.598787147
12091,Okaloosa County,0.682931037
12093,Okeechobee County,0.52253215
12095,Orange County,0.857329012
12097,Osceola County,0.720505275
12099,Palm Beach County,0.870052865
12101,Pasco County,0.750515211
12103,Pinellas County,0.820946709
12105,Polk County,0.785500827
12107,Putnam County,0.573110564
12109,St. Johns County,0.681963349
12111,St. Lucie County,0.717054383
12113,Santa Rosa County,0.656809424
12115,Sarasota County,0.735692685
12117,Seminole County,0.748936377
12119,Sumter County,0.560735198
12121,Suwannee County,0.557910103
12123,Taylor County,0.469569554
12125,Union County,0.462984455
12127,Volusia County,0.762018801
12129,Wakulla County,0.525724449
12131,Walton County,0.581098003
12133,Washington County,0.490887585
13001,Appling County,0.420998742
13003,Atkinson County,0.355132055
13005,Bacon County,0.422854607
13007,Baker County,0.338856075
13009,Baldwin County,0.536847745
13011,Banks County,0.424379507
13013,Barrow County,0.5787861
13015,Bartow County,0.595090246
13017,Ben Hill County,0.469588317
13019,Berrien County,0.49823914
13021,Bibb County,0.651299448
13023,Bleckley County,0.456355146
13025,Brantley County,0.463284138
13027,Brooks County,0.452924835
13029,Bryan County,0.543016372
13031,Bulloch County,0.572991363
13033,Burke County,0.508318595
13035,Butts County,0.491014316
13037,Calhoun County,0.329202278
13039,Camden County,0.571761063
13043,Candler County,0.434908929
13045,Carroll County,0.633173579
13047,Catoosa County,0.568095845
13049,Charlton County,0.404274255
13051,Chatham County,0.71154329
13053,Chattahoochee County,0.422920366
13055,Chattooga County,0.480119962
13057,Cherokee County,0.6857658
13059,Clarke County,0.626176724
13061,Clay County,0.119311961
13063,Clayton County,0.726069236
13065,Clinch County,0.353592422
13067,Cobb County,0.785606678
13069,Coffee County,0.524521626
13071,Colquitt County,0.524056507
13073,Columbia County,0.643714842
13075,Cook County,0.462479821
13077,Coweta County,0.645490546
13079,Crawford County,0.468969725
13081,Crisp County,0.433258231
13083,Dade County,0.452610577
13085,Dawson County,0.485006273
13087,Decatur County,0.49314935
13089,DeKalb County,0.793510915
13091,Dodge County,0.451002503
13093,Dooly County,0.439038192
13095,Dougherty County,0.59957778
13097,Douglas County,0.652090506
13099,Early County,0.367140775
13101,Echols County,0.210917783
13103,Effingham County,0.555456876
13105,Elbert County,0.467310326
13107,Emanuel County,0.478988145
13109,Evans County,0.417913635
13111,Fannin County,0.493499668
13113,Fayette County,0.603111718
13115,Floyd County,0.612505788
13117,Forsyth County,0.642575373
13119,Franklin County,0.43357867
13121,Fulton County,0.820039258
13123,Gilmer County,0.420624599
13125,Glascock County,0.196497512
13127,Glynn County,0.603668818
13129,Gordon County,0.545238439
13131,Grady County,0.479912884
13133,Greene County,0.479159061
13135,Gwinnett County,0.786268646
13137,Habersham County,0.542899202
13139,Hall County,0.63978208
13141,Hancock County,0.401729735
13143,Haralson County,0.488794625
13145,Harris County,0.533765795
13147,Hart County,0.391202885
13149,Heard County,0.417243866
13151,Henry County,0.690304671
13153,Houston County,0.629809485
13155,Irwin County,0.412264386
13157,Jackson County,0.579846426
13159,Jasper County,0.44471696
13161,Jeff Davis County,0.460069218
13163,Jefferson County,0.473515372
13165,Jenkins County,0.39077308
13167,Johnson County,0.424261942
13169,Jones County,0.523388258
13171,Lamar County,0.46634038
13173,Lanier County,0.44024099
13175,Laurens County,0.507848016
13177,Lee County,0.519596371
13179,Liberty County,0.595138887
13181,Lincoln County,0.406870486
13183,Long County,0.419819131
13185,Lowndes County,0.610483329
13187,Lumpkin County,0.5142693
13189,McDuffie County,0.505098915
13191,McIntosh County,0.477427428
13193,Macon County,0.42628273
13195,Madison County,0.481616478
13197,Marion County,0.42463476
13199,Meriwether County,0.481825315
13201,Miller County,0.351651022
13205,Mitchell County,0.458466003
13207,Monroe County,0.515459175
13209,Montgomery County,0.426937776
13211,Morgan County,0.463506155
13213,Murray County,0.517871437
13215,Muscogee County,0.687602907
13217,Newton County,0.613718249
13219,Oconee County,0.510152157
13221,Oglethorpe County,0.438974874
13223,Paulding County,0.648116431
13225,Peach County,0.48685719
13227,Pickens County,0.490328107
13229,Pierce County,0.449651808
13231,Pike County,0.482990367
13233,Polk County,0.510151451
13235,Pulaski County,0.447279143
13237,Putnam County,0.495273688
13239,Quitman County,0.119311961
13241,Rabun County,0.459903235
13243,Randolph County,0.381134652
13245,Richmond County,0.675576644
13247,Rockdale County,0.588336376
13249,Schley County,0.371095001
13251,Screven County,0.441113081
13253,Seminole County,0.372933584
13255,Spalding County,0.560453151
13257,Stephens County,0.484526653
13259,Stewart County,0.359166152
13261,Sumter County,0.517999437
13263,Talbot County,0.37721864
13265,Taliaferro County,0.325985299
13267,Tattnall County,0.502690051
13269,Taylor County,0.252186886
13271,Telfair County,0.42988601
13273,Terrell County,0.402170239
13275,Thomas County,0.544568558
13277,Tift County,0.514583103
13279,Toombs County,0.491311401
13281,Towns County,0.426218367
13283,Treutlen County,0.35772021
13285,Troup County,0.575554264
13287,Turner County,0.415760154
13289,Twiggs County,0.441770113
13291,Union County,0.46783378
13293,Upson County,0.488866712
13295,Walker County,0.548422344
13297,Walton County,0.600202511
13299,Ware County,0.513218188
13301,Warren County,0.336443704
13303,Washington County,0.474629744
13305,Wayne County,0.494868985
13307,Webster County,0.329097332
13309,Wheeler County,0.242553776
13311,White County,0.484678409
13313,Whitfield County,0.6200669
13315,Wilcox County,0.398534505
13317,Wilkes County,0.425045248
13319,Wilkinson County,0.355272039
13321,Worth County,0.487602065
15001,Hawaii County,0.691222547
15003,Honolulu County,0.855604697
15005,Kalawao County,0.119311961
15007,Kauai County,0.620976966
15009,Maui County,0.686212109
16001,Ada County,0.741841916
16003,Adams County,0.349405889
16005,Bannock County,0.58908495
16007,Bear Lake County,0.342874231
16009,Benewah County,0.408499178
16011,Bingham County,0.562285595
16013,Blaine County,0.481638663
16015,Boise County,0.414750729
16017,Bonner County,0.525361236
16019,Bonneville County,0.608254355
16021,Boundary County,0.435718733
16023,Butte County,0.377381632
16025,Camas County,0.140265216
16027,Canyon County,0.655185967
16029,Caribou County,0.394552466
16031,Cassia County,0.475785046
16033,Clark County,0.132912843
16035,Clearwater County,0.396882399
16037,Custer County,0.368197289
16039,Elmore County,0.508185248
16041,Franklin County,0.266604541
16043,Fremont County,0.423792497
16045,Gem County,0.429328194
16047,Gooding County,0.445751399
16049,Idaho County,0.478083022
16051,Jefferson County,0.475379798
16053,Jerome County,0.409266101
16055,Kootenai County,0.646624388
16057,Latah County,0.527438094
16059,Lemhi County,0.439712525
16061,Lewis County,0.443675324
16063,Lincoln County,0.383463064
16065,Madison County,0.514853192
16067,Minidoka County,0.462647072
16069,Nez Perce County,0.515759482
16071,Oneida County,0.357328617
16073,Owyhee County,0.410917309
16075,Payette County,0.479314081
16077,Power County,0.420624599
16079,Shoshone County,0.448362084
16081,Teton County,0.451326214
16083,Twin Falls County,0.582407784
16085,Valley County,0.484931695
16087,Washington County,0.440485544
17001,Adams County,0.583934047
17003,Alexander County,0.479952328
17005,Bond County,0.368197289
17007,Boone County,0.561258434
17009,Brown County,0.430925392
17011,Bureau County,0.51601144
17013,Calhoun County,0.403198487
17015,Carroll County,0.449267821
17017,Cass County,0.468764196
17019,Champaign County,0.669573129
17021,Christian County,0.486961947
17023,Clark County,0.417338437
17025,Clay County,0.317911737
17027,Clinton County,0.515228135
17029,Coles County,0.52595045
17031,Cook County,0.968380587
17033,Crawford County,0.481254448
17035,Cumberland County,0.405013701
17037,DeKalb County,0.621950963
17039,De Witt County,0.495737584
17041,Douglas County,0.438333075
17043,DuPage County,0.808577676
17045,Edgar County,0.445580943
17047,Edwards County,0.376076119
17049,Effingham County,0.50768551
17051,Fayette County,0.469627395
17053,Ford County,0.400580408
17055,Franklin County,0.489811377
17057,Fulton County,0.499193981
17059,Gallatin County,0.420624599
17061,Greene County,0.391863432
17063,Grundy County,0.560554445
17065,Hamilton County,0.436921924
17067,Hancock County,0.443088617
17069,Hardin County,0.119311961
17071,Henderson County,0.420624599
17073,Henry County,0.540975098
17075,Iroquois County,0.471321322
17077,Jackson County,0.565924415
17079,Jasper County,0.368197289
17081,Jefferson County,0.52698263
17083,Jersey County,0.478541581
17085,Jo Daviess County,0.478634385
17087,Johnson County,0.397829521
17089,Kane County,0.746567846
17091,Kankakee County,0.625568906
17093,Kendall County,0.631363206
17095,Knox County,0.501954201
17097,Lake County,0.782022523
17099,LaSalle County,0.626060322
17101,Lawrence County,0.416412783
17103,Lee County,0.53928312
17105,Livingston County,0.506165862
17107,Logan County,0.508767512
17109,McDonough County,0.526267727
17111,McHenry County,0.718989573
17113,McLean County,0.669564866
17115,Macon County,0.616999687
17117,Macoupin County,0.532317366
17119,Madison County,0.704256614
17121,Marion County,0.513473137
17123,Marshall County,0.415441164
17125,Mason County,0.435472893
17127,Massac County,0.438333075
17129,Menard County,0.400580408
17131,Mercer County,0.444930872
17133,Monroe County,0.498553346
17135,Montgomery County,0.497483101
17137,Morgan County,0.522223574
17139,Moultrie County,0.43981618
17141,Ogle County,0.560603226
17143,Peoria County,0.592651116
17145,Perry County,0.467604695
17147,Piatt County,0.476937972
17149,Pike County,0.388606755
17151,Pope County,0.416743963
17153,Pulaski County,0.414700669
17155,Putnam County,0.373463069
17157,Randolph County,0.534471651
17159,Richland County,0.418716908
17161,Rock Island County,0.648186792
17163,St. Clair County,0.712195208
17165,Saline County,0.458447809
17167,Sangamon County,0.667669454
17169,Schuyler County,0.412581288
17171,Scott County,0.356211423
17173,Shelby County,0.451004591
17175,Stark County,0.374959237
17177,Stephenson County,0.519337909
17179,Tazewell County,0.634398475
17181,Union County,0.474587212
17183,Vermilion County,0.575408682
17185,Wabash County,0.398111949
17187,Warren County,0.479210982
17189,Washington County,0.461424827
17191,Wayne County,0.422741728
17193,White County,0.441937658
17195,Whiteside County,0.557152281
17197,Will County,0.793219177
17199,Williamson County,0.587707156
17201,Winnebago County,0.708270692
17203,Woodford County,0.506675867
18001,Adams County,0.506378507
18003,Allen County,0.710372886
18005,Bartholomew County,0.586612042
18007,Benton County,0.429328194
18009,Blackford County,0.468764196
18011,Boone County,0.55908268
18013,Brown County,0.449301796
18015,Carroll County,0.478461604
18017,Cass County,0.513007473
18019,Clark County,0.637612018
18021,Clay County,0.497389325
18023,Clinton County,0.510151451
18025,Crawford County,0.445763431
18027,Daviess County,0.489581295
18029,Dearborn County,0.548690964
18031,Decatur County,0.530847955
18033,DeKalb County,0.485162213
18035,Delaware County,0.598953989
18037,Dubois County,0.430925392
18039,Elkhart County,0.645753884
18041,Fayette County,0.474587212
18043,Floyd County,0.567571352
18045,Fountain County,0.476937972
18047,Franklin County,0.418716908
18049,Fulton County,0.436921924
18051,Gibson County,0.516854687
18053,Grant County,0.573394677
18055,Greene County,0.51006826
18057,Hamilton County,0.680096421
18059,Hancock County,0.590703223
18061,Harrison County,0.501435169
18063,Hendricks County,0.655744954
18065,Henry County,0.515307687
18067,Howard County,0.589569087
18069,Huntington County,0.530102873
18071,Jackson County,0.537442811
18073,Jasper County,0.508185248
18075,Jay County,0.467889761
18077,Jefferson County,0.51089802
18079,Jennings County,0.477836358
18081,Johnson County,0.652138932
18083,Knox County,0.53479336
18085,Kosciusko County,0.521401986
18087,LaGrange County,0.45742455
18089,Lake County,0.771010652
18091,LaPorte County,0.615656007
18093,Lawrence County,0.560599445
18095,Madison County,0.620371351
18097,Marion County,0.813310358
18099,Marshall County,0.507421473
18101,Martin County,0.459455262
18103,Miami County,0.520002731
18105,Monroe County,0.639578351
18107,Montgomery County,0.519438178
18109,Morgan County,0.573698345
18111,Newton County,0.454254256
18113,Noble County,0.53833792
18115,Ohio County,0.344095192
18117,Orange County,0.482841016
18119,Owen County,0.445034522
18121,Parke County,0.474587212
18123,Perry County,0.485405429
18125,Pike County,0.435929405
18127,Porter County,0.637677295
18129,Posey County,0.492816576
18131,Pulaski County,0.448596068
18133,Putnam County,0.507235238
18135,Randolph County,0.480806029
18137,Ripley County,0.502541998
18139,Rush County,0.457508863
18141,St. Joseph County,0.696740517
18143,Scott County,0.438972046
18145,Shelby County,0.565776253
18147,Spencer County,0.516655106
18149,Starke County,0.449768568
18151,Steuben County,0.509114873
18153,Sullivan County,0.470479671
18155,Switzerland County,0.44067072
18157,Tippecanoe County,0.660279548
18159,Tipton County,0.441061794
18161,Union County,0.243487534
18163,Vanderburgh County,0.658678246
18165,Vermillion County,0.510635046
18167,Vigo County,0.621640427
18169,Wabash County,0.461424827
18171,Warren County,0.341666211
18173,Warrick County,0.560777591
18175,Washington County,0.498060018
18177,Wayne County,0.572637263
18179,Wells County,0.461213929
18181,White County,0.469627395
18183,Whitley County,0.438333075
19001,Adair County,0.401294365
19003,Adams County,0.331487528
19005,Allamakee County,0.417760463
19007,Appanoose County,0.420574783
19009,Audubon County,0.361876405
19011,Benton County,0.4796053
19013,Black Hawk County,0.634117662
19015,Boone County,0.504844411
19017,Bremer County,0.47936133
19019,Buchanan County,0.458050794
19021,Buena Vista County,0.476400335
19023,Butler County,0.409039751
19025,Calhoun County,0.407731821
19027,Carroll County,0.432385372
19029,Cass County,0.429033344
19031,Cedar County,0.458848945
19033,Cerro Gordo County,0.51936841
19035,Cherokee County,0.422596444
19037,Chickasaw County,0.447943612
19039,Clarke County,0.399850783
19041,Clay County,0.458447809
19043,Clayton County,0.448352419
19045,Clinton County,0.545875011
19047,Crawford County,0.430443307
19049,Dallas County,0.555378846
19051,Davis County,0.395689767
19053,Decatur County,0.371017419
19055,Delaware County,0.447952472
19057,Des Moines County,0.515103212
19059,Dickinson County,0.44238229
19061,Dubuque County,0.59433563
19063,Emmet County,0.414598713
19065,Fayette County,0.437150267
19067,Floyd County,0.442068305
19069,Franklin County,0.41214419
19071,Fremont County,0.372583991
19073,Greene County,0.397772173
19075,Grundy County,0.41885045
19077,Guthrie County,0.414489283
19079,Hamilton County,0.451080792
19081,Hancock County,0.40844838
19083,Hardin County,0.457686236
19085,Harrison County,0.431599393
19087,Henry County,0.457056474
19089,Howard County,0.408411339
19091,Humboldt County,0.388606755
19093,Ida County,0.371517713
19095,Iowa County,0.428628346
19097,Jackson County,0.418716908
19099,Jasper County,0.508398789
19101,Jefferson County,0.415208773
19103,Johnson County,0.636155627
19105,Jones County,0.457259782
19107,Keokuk County,0.36285558
19109,Kossuth County,0.416514106
19111,Lee County,0.5265239
19113,Linn County,0.667513738
19115,Louisa County,0.416229164
19117,Lucas County,0.405484705
19119,Lyon County,0.397829521
19121,Madison County,0.43565582
19123,Mahaska County,0.471055662
19125,Marion County,0.522826651
19127,Marshall County,0.541087194
19129,Mills County,0.450919837
19131,Mitchell County,0.387453614
19133,Monona County,0.447250882
19135,Monroe County,0.396179723
19137,Montgomery County,0.394607445
19139,Muscatine County,0.503974819
19141,O'Brien County,0.391825762
19143,Osceola County,0.366722956
19145,Page County,0.432933063
19147,Palo Alto County,0.462387911
19149,Plymouth County,0.488567239
19151,Pocahontas County,0.396263228
19153,Polk County,0.739039945
19155,Pottawattamie County,0.609057553
19157,Poweshiek County,0.433760628
19159,Ringgold County,0.350366872
19161,Sac County,0.401979213
19163,Scott County,0.638385331
19165,Shelby County,0.43444621
19167,Sioux County,0.507504737
19169,Story County,0.593168842
19171,Tama County,0.490087654
19173,Taylor County,0.362060028
19175,Union County,0.450180009
19177,Van Buren County,0.2436107
19179,Wapello County,0.528845048
19181,Warren County,0.552154805
19183,Washington County,0.444942117
19185,Wayne County,0.353958603
19187,Webster County,0.469966989
19189,Winnebago County,0.463337138
19191,Winneshiek County,0.456666301
19193,Woodbury County,0.586405014
19195,Worth County,0.408688183
19197,Wright County,0.419103435
20001,Allen County,0.436596077
20003,Anderson County,0.389130662
20005,Atchison County,0.447846611
20007,Barber County,0.331966895
20009,Barton County,0.486010008
20011,Bourbon County,0.411915097
20013,Brown County,0.446423151
20015,Butler County,0.583022166
20017,Chase County,0.191113613
20019,Chautauqua County,0.332622532
20021,Cherokee County,0.484888346
20023,Cheyenne County,0.32766345
20025,Clark County,0.30755695
20027,Clay County,0.383773363
20029,Cloud County,0.344318771
20031,Coffey County,0.427643408
20033,Comanche County,0.169805787
20035,Cowley County,0.539550568
20037,Crawford County,0.512540238
20039,Decatur County,0.325271471
20041,Dickinson County,0.465410814
20043,Doniphan County,0.408286913
20045,Douglas County,0.613401
20047,Edwards County,0.337646961
20049,Elk County,0.296909009
20051,Ellis County,0.510750089
20053,Ellsworth County,0.357728454
20055,Finney County,0.536801731
20057,Ford County,0.5157795
20059,Franklin County,0.493267753
20061,Geary County,0.529208859
20063,Gove County,0.277898856
